#class tools::wcsv::ntuple
#title Let
#separator 44
#vector_separator 59
#column int i
#column int j
#column int k
#column double TotalLetD
#column double TotalLetT
#column int A
#column int Z
#column double IonLETD
#column double IonLETT
0,0,0,0,0,24,12,314.327,314.327
0,0,0,0,0,25,12,339.771,339.771
0,0,0,0,0,26,12,165.529,165.529
0,0,0,0,0,27,13,0,0
0,0,0,0,0,28,13,0,0
0,0,0,0,0,28,14,0,0
0,0,0,0,0,29,14,0,0
0,0,0,0,0,30,14,0,0
0,0,0,0,0,31,14,0,0
0,0,0,0,0,30,15,0,0
0,0,0,0,0,31,15,320.454,293.488
0,0,0,0,0,32,15,590.858,534.965
0,0,0,0,0,33,15,0,0
0,0,0,0,0,32,16,341.907,210.073
0,0,0,0,0,33,16,0,0
0,0,0,0,0,34,16,94.6304,94.6304
0,0,0,0,0,35,16,0,0
0,0,0,0,0,35,17,842.122,501.993
0,0,0,0,0,36,17,0,0
0,0,0,0,0,37,17,326.042,320.049
0,0,0,0,0,37,18,0,0
0,0,0,0,0,38,18,0,0
0,0,0,0,0,39,18,0,0
0,0,0,0,0,39,19,285.157,272.44
0,0,0,0,0,40,19,0,0
0,0,0,0,0,41,19,0,0
0,0,0,0,0,54,26,0,0
0,0,0,0,0,55,26,0,0
0,0,0,0,0,56,26,0,0
0,0,0,0,0,57,26,0,0
0,0,0,0,0,64,30,0,0
0,0,0,0,0,67,30,0,0
0,0,0,0,0,68,30,0,0
0,0,0,0,0,85,37,0,0
0,0,0,0,0,88,38,0,0
0,0,0,0,0,90,40,0,0
27,0,0,2.57833,1.37742,0,0,0.233854,0.197072
0,0,0,0,0,1,1,7.28039,3.32873
0,0,0,0,0,1,1,1.38843,1.34926
0,0,0,0,0,2,1,11.9676,7.22796
0,0,0,0,0,3,1,44.6041,33.3951
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,135.131,101.264
0,0,0,0,0,6,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,7,3,374.691,344.208
0,0,0,0,0,8,3,0,0
0,0,0,0,0,7,4,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,9,4,231.604,185.067
0,0,0,0,0,10,4,0,0
0,0,0,0,0,10,5,578.862,531.338
0,0,0,0,0,11,5,573.399,494.394
0,0,0,0,0,12,5,0,0
0,0,0,0,0,11,6,0,0
0,0,0,0,0,12,6,425.132,320.199
0,0,0,0,0,13,6,451.357,336.029
0,0,0,0,0,14,6,503.618,404.654
0,0,0,0,0,15,6,0,0
0,0,0,0,0,13,7,0,0
0,0,0,0,0,14,7,455.74,333.84
0,0,0,0,0,15,7,637.867,494.827
0,0,0,0,0,16,7,0,0
0,0,0,0,0,15,8,0,0
0,0,0,0,0,16,8,419.641,310.148
0,0,0,0,0,17,8,261.924,225.901
0,0,0,0,0,18,8,431.148,317.627
0,0,0,0,0,17,9,0,0
0,0,0,0,0,19,9,0,0
0,0,0,0,0,20,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,22,10,0,0
0,0,0,0,0,23,10,0,0
0,0,0,0,0,22,11,0,0
0,0,0,0,0,23,11,705.511,449.746
0,0,0,0,0,24,11,0,0
0,0,0,0,0,24,12,280.857,280.857
0,0,0,0,0,25,12,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,27,13,0,0
0,0,0,0,0,28,13,0,0
0,0,0,0,0,28,14,0,0
0,0,0,0,0,29,14,0,0
0,0,0,0,0,30,14,0,0
0,0,0,0,0,31,14,0,0
0,0,0,0,0,30,15,0,0
0,0,0,0,0,31,15,557.907,398.214
0,0,0,0,0,32,15,0,0
0,0,0,0,0,33,15,0,0
0,0,0,0,0,32,16,211.562,178.256
0,0,0,0,0,33,16,0,0
0,0,0,0,0,34,16,85.4489,77.9992
0,0,0,0,0,35,16,0,0
0,0,0,0,0,35,17,456.68,374.439
0,0,0,0,0,36,17,0,0
0,0,0,0,0,37,17,518.28,458.883
0,0,0,0,0,37,18,0,0
0,0,0,0,0,38,18,0,0
0,0,0,0,0,39,18,0,0
0,0,0,0,0,39,19,545.368,398.343
0,0,0,0,0,40,19,0,0
0,0,0,0,0,41,19,0,0
0,0,0,0,0,54,26,0,0
0,0,0,0,0,55,26,0,0
0,0,0,0,0,56,26,0,0
0,0,0,0,0,57,26,0,0
0,0,0,0,0,64,30,0,0
0,0,0,0,0,67,30,0,0
0,0,0,0,0,68,30,0,0
0,0,0,0,0,85,37,0,0
0,0,0,0,0,88,38,0,0
0,0,0,0,0,90,40,154.098,154.098
28,0,0,2.59664,1.41211,0,0,0.228288,0.196276
0,0,0,0,0,1,1,7.35078,3.39655
0,0,0,0,0,1,1,1.42478,1.38384
0,0,0,0,0,2,1,15.6785,9.61172
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,137.708,103.925
0,0,0,0,0,6,2,144.27,132.452
0,0,0,0,0,6,3,369.354,299.557
0,0,0,0,0,7,3,0,0
0,0,0,0,0,8,3,0,0
0,0,0,0,0,7,4,0,0
0,0,0,0,0,8,4,517.03,517.03
0,0,0,0,0,9,4,257.429,230.014
0,0,0,0,0,10,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,11,5,237.73,200.393
0,0,0,0,0,12,5,0,0
0,0,0,0,0,11,6,0,0
0,0,0,0,0,12,6,428.661,321.665
0,0,0,0,0,13,6,438.871,332.298
0,0,0,0,0,14,6,265.445,252.781
0,0,0,0,0,15,6,0,0
0,0,0,0,0,13,7,0,0
0,0,0,0,0,14,7,414.506,312.402
0,0,0,0,0,15,7,809.096,643.591
0,0,0,0,0,16,7,496.737,416.378
0,0,0,0,0,15,8,0,0
0,0,0,0,0,16,8,420.74,309.086
0,0,0,0,0,17,8,269.77,227.057
0,0,0,0,0,18,8,297.243,250.102
0,0,0,0,0,17,9,0,0
0,0,0,0,0,19,9,0,0
0,0,0,0,0,20,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,22,10,0,0
0,0,0,0,0,23,10,0,0
0,0,0,0,0,22,11,0,0
0,0,0,0,0,23,11,620.363,407.565
0,0,0,0,0,24,11,0,0
0,0,0,0,0,24,12,1457.29,941.59
0,0,0,0,0,25,12,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,27,13,0,0
0,0,0,0,0,28,13,0,0
0,0,0,0,0,28,14,0,0
0,0,0,0,0,29,14,0,0
0,0,0,0,0,30,14,0,0
0,0,0,0,0,31,14,0,0
0,0,0,0,0,30,15,0,0
0,0,0,0,0,31,15,370.882,333.833
0,0,0,0,0,32,15,0,0
0,0,0,0,0,33,15,0,0
0,0,0,0,0,32,16,250.757,198.761
0,0,0,0,0,33,16,0,0
0,0,0,0,0,34,16,337.67,308.762
0,0,0,0,0,35,16,0,0
0,0,0,0,0,35,17,317.404,288.552
0,0,0,0,0,36,17,218.368,218.368
0,0,0,0,0,37,17,266.646,255.213
0,0,0,0,0,37,18,0,0
0,0,0,0,0,38,18,0,0
0,0,0,0,0,39,18,0,0
0,0,0,0,0,39,19,588.934,434.414
0,0,0,0,0,40,19,0,0
0,0,0,0,0,41,19,309.822,309.822
0,0,0,0,0,54,26,0,0
0,0,0,0,0,55,26,0,0
0,0,0,0,0,56,26,0,0
0,0,0,0,0,57,26,0,0
0,0,0,0,0,64,30,0,0
0,0,0,0,0,67,30,0,0
0,0,0,0,0,68,30,0,0
0,0,0,0,0,85,37,0,0
0,0,0,0,0,88,38,0,0
0,0,0,0,0,90,40,0,0
29,0,0,2.67119,1.45103,0,0,0.235075,0.196941
0,0,0,0,0,1,1,7.50819,3.49504
0,0,0,0,0,1,1,1.46635,1.4219
0,0,0,0,0,2,1,18.0107,10.0567
0,0,0,0,0,3,1,0,0
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,139.226,106.504
0,0,0,0,0,6,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,7,3,0,0
0,0,0,0,0,8,3,0,0
0,0,0,0,0,7,4,0,0
0,0,0,0,0,8,4,482.081,482.081
0,0,0,0,0,9,4,377.433,286.923
0,0,0,0,0,10,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,11,5,568.038,492.516
0,0,0,0,0,12,5,0,0
0,0,0,0,0,11,6,0,0
0,0,0,0,0,12,6,432.68,322.745
0,0,0,0,0,13,6,440.145,336.606
0,0,0,0,0,14,6,595.764,447.398
0,0,0,0,0,15,6,0,0
0,0,0,0,0,13,7,0,0
0,0,0,0,0,14,7,476.837,340.907
0,0,0,0,0,15,7,796.374,643.994
0,0,0,0,0,16,7,0,0
0,0,0,0,0,15,8,0,0
0,0,0,0,0,16,8,421.483,310.211
0,0,0,0,0,17,8,290.565,260.519
0,0,0,0,0,18,8,292.381,236.599
0,0,0,0,0,17,9,0,0
0,0,0,0,0,19,9,0,0
0,0,0,0,0,20,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,22,10,0,0
0,0,0,0,0,23,10,0,0
0,0,0,0,0,22,11,0,0
0,0,0,0,0,23,11,365.854,330.547
0,0,0,0,0,24,11,0,0
0,0,0,0,0,24,12,420.458,382.134
0,0,0,0,0,25,12,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,27,13,0,0
0,0,0,0,0,28,13,0,0
0,0,0,0,0,28,14,0,0
0,0,0,0,0,29,14,0,0
0,0,0,0,0,30,14,0,0
0,0,0,0,0,31,14,0,0
0,0,0,0,0,30,15,0,0
0,0,0,0,0,31,15,436.059,388.775
0,0,0,0,0,32,15,0,0
0,0,0,0,0,33,15,0,0
0,0,0,0,0,32,16,190.03,164.541
0,0,0,0,0,33,16,0,0
0,0,0,0,0,34,16,113.476,108.622
0,0,0,0,0,35,16,0,0
0,0,0,0,0,35,17,412.355,323.609
0,0,0,0,0,36,17,0,0
0,0,0,0,0,37,17,245.99,245.981
0,0,0,0,0,37,18,0,0
0,0,0,0,0,38,18,0,0
0,0,0,0,0,39,18,0,0
0,0,0,0,0,39,19,669.325,431.477
0,0,0,0,0,40,19,0,0
0,0,0,0,0,41,19,519.112,519.112
0,0,0,0,0,54,26,0,0
0,0,0,0,0,55,26,0,0
0,0,0,0,0,56,26,0,0
0,0,0,0,0,57,26,0,0
0,0,0,0,0,64,30,141.333,141.333
0,0,0,0,0,67,30,0,0
0,0,0,0,0,68,30,0,0
0,0,0,0,0,85,37,0,0
0,0,0,0,0,88,38,0,0
0,0,0,0,0,90,40,0,0
30,0,0,2.70812,1.49302,0,0,0.238417,0.197879
0,0,0,0,0,1,1,7.57628,3.56316
0,0,0,0,0,1,1,1.51183,1.46374
0,0,0,0,0,2,1,19.4415,11.1048
0,0,0,0,0,3,1,48.1932,44.1992
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,140.015,108.504
0,0,0,0,0,6,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,7,3,0,0
0,0,0,0,0,8,3,0,0
0,0,0,0,0,7,4,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,9,4,424.288,354.84
0,0,0,0,0,10,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,11,5,411.103,309.326
0,0,0,0,0,12,5,574.042,498.374
0,0,0,0,0,11,6,0,0
0,0,0,0,0,12,6,443.12,328.284
0,0,0,0,0,13,6,500.438,362.596
0,0,0,0,0,14,6,355.102,318.984
0,0,0,0,0,15,6,0,0
0,0,0,0,0,13,7,0,0
0,0,0,0,0,14,7,408.49,311.256
0,0,0,0,0,15,7,636.972,505.576
0,0,0,0,0,16,7,381.621,349.095
0,0,0,0,0,15,8,0,0
0,0,0,0,0,16,8,425.693,312.042
0,0,0,0,0,17,8,206.158,206.158
0,0,0,0,0,18,8,260.563,222.045
0,0,0,0,0,17,9,0,0
0,0,0,0,0,19,9,0,0
0,0,0,0,0,20,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,22,10,0,0
0,0,0,0,0,23,10,0,0
0,0,0,0,0,22,11,0,0
0,0,0,0,0,23,11,525.624,408.309
0,0,0,0,0,24,11,0,0
0,0,0,0,0,24,12,431.506,397.868
0,0,0,0,0,25,12,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,27,13,0,0
0,0,0,0,0,28,13,0,0
0,0,0,0,0,28,14,0,0
0,0,0,0,0,29,14,0,0
0,0,0,0,0,30,14,0,0
0,0,0,0,0,31,14,0,0
0,0,0,0,0,30,15,0,0
0,0,0,0,0,31,15,387.715,344.594
0,0,0,0,0,32,15,0,0
0,0,0,0,0,33,15,0,0
0,0,0,0,0,32,16,166.941,155.026
0,0,0,0,0,33,16,0,0
0,0,0,0,0,34,16,373.624,347.189
0,0,0,0,0,35,16,0,0
0,0,0,0,0,35,17,508.063,426.102
0,0,0,0,0,36,17,0,0
0,0,0,0,0,37,17,274.798,261.375
0,0,0,0,0,37,18,0,0
0,0,0,0,0,38,18,0,0
0,0,0,0,0,39,18,0,0
0,0,0,0,0,39,19,623.123,447.07
0,0,0,0,0,40,19,0,0
0,0,0,0,0,41,19,406.583,366.705
0,0,0,0,0,54,26,0,0
0,0,0,0,0,55,26,0,0
0,0,0,0,0,56,26,157.513,157.513
0,0,0,0,0,57,26,0,0
0,0,0,0,0,64,30,0,0
0,0,0,0,0,67,30,0,0
0,0,0,0,0,68,30,0,0
0,0,0,0,0,85,37,0,0
0,0,0,0,0,88,38,0,0
0,0,0,0,0,90,40,0,0
31,0,0,2.75604,1.53978,0,0,0.222391,0.194665
0,0,0,0,0,1,1,7.66548,3.6507
0,0,0,0,0,1,1,1.56396,1.51022
0,0,0,0,0,2,1,22.3316,12.1685
0,0,0,0,0,3,1,59.6698,56.4577
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,140.844,108.442
0,0,0,0,0,6,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,7,3,0,0
0,0,0,0,0,8,3,0,0
0,0,0,0,0,7,4,0,0
0,0,0,0,0,8,4,517.008,517.008
0,0,0,0,0,9,4,336.017,258.568
0,0,0,0,0,10,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,11,5,548.807,469.275
0,0,0,0,0,12,5,0,0
0,0,0,0,0,11,6,650.432,598.863
0,0,0,0,0,12,6,436.947,326.467
0,0,0,0,0,13,6,508.244,375.314
0,0,0,0,0,14,6,610.636,458.457
0,0,0,0,0,15,6,0,0
0,0,0,0,0,13,7,0,0
0,0,0,0,0,14,7,461.294,329.921
0,0,0,0,0,15,7,702.802,566.795
0,0,0,0,0,16,7,0,0
0,0,0,0,0,15,8,0,0
0,0,0,0,0,16,8,437.844,317.567
0,0,0,0,0,17,8,224.406,204.141
0,0,0,0,0,18,8,282.932,230.72
0,0,0,0,0,17,9,0,0
0,0,0,0,0,19,9,0,0
0,0,0,0,0,20,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,22,10,0,0
0,0,0,0,0,23,10,0,0
0,0,0,0,0,22,11,0,0
0,0,0,0,0,23,11,559.641,382.487
0,0,0,0,0,24,11,0,0
0,0,0,0,0,24,12,194.606,194.606
0,0,0,0,0,25,12,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,27,13,0,0
0,0,0,0,0,28,13,0,0
0,0,0,0,0,28,14,0,0
0,0,0,0,0,29,14,0,0
0,0,0,0,0,30,14,0,0
0,0,0,0,0,31,14,0,0
0,0,0,0,0,30,15,0,0
0,0,0,0,0,31,15,462.752,404.404
0,0,0,0,0,32,15,0,0
0,0,0,0,0,33,15,0,0
0,0,0,0,0,32,16,218.535,181.307
0,0,0,0,0,33,16,0,0
0,0,0,0,0,34,16,302.154,261.854
0,0,0,0,0,35,16,0,0
0,0,0,0,0,35,17,278.86,262.275
0,0,0,0,0,36,17,0,0
0,0,0,0,0,37,17,505.374,329.034
0,0,0,0,0,37,18,0,0
0,0,0,0,0,38,18,0,0
0,0,0,0,0,39,18,0,0
0,0,0,0,0,39,19,572.5,423.207
0,0,0,0,0,40,19,0,0
0,0,0,0,0,41,19,240.437,224.132
0,0,0,0,0,54,26,0,0
0,0,0,0,0,55,26,0,0
0,0,0,0,0,56,26,0,0
0,0,0,0,0,57,26,0,0
0,0,0,0,0,64,30,0,0
0,0,0,0,0,67,30,0,0
0,0,0,0,0,68,30,0,0
0,0,0,0,0,85,37,0,0
0,0,0,0,0,88,38,0,0
0,0,0,0,0,90,40,0,0
32,0,0,2.80876,1.59237,0,0,0.227171,0.194813
0,0,0,0,0,1,1,7.86023,3.77229
0,0,0,0,0,1,1,1.62154,1.56215
0,0,0,0,0,2,1,16.6612,10.8042
0,0,0,0,0,3,1,34.2853,27.7876
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,141.475,109.785
0,0,0,0,0,6,2,0,0
0,0,0,0,0,6,3,306.36,280.994
0,0,0,0,0,7,3,0,0
0,0,0,0,0,8,3,0,0
0,0,0,0,0,7,4,0,0
0,0,0,0,0,8,4,0,0
0,0,0,0,0,9,4,445.844,392.732
0,0,0,0,0,10,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,11,5,565.874,479.441
0,0,0,0,0,12,5,0,0
0,0,0,0,0,11,6,0,0
0,0,0,0,0,12,6,444.043,328.632
0,0,0,0,0,13,6,423.11,320.894
0,0,0,0,0,14,6,234.806,200.679
0,0,0,0,0,15,6,0,0
0,0,0,0,0,13,7,0,0
0,0,0,0,0,14,7,480.06,345.06
0,0,0,0,0,15,7,693.721,550.414
0,0,0,0,0,16,7,0,0
0,0,0,0,0,15,8,0,0
0,0,0,0,0,16,8,433.986,316.636
0,0,0,0,0,17,8,250.358,228.422
0,0,0,0,0,18,8,457.801,321.399
0,0,0,0,0,17,9,0,0
0,0,0,0,0,19,9,0,0
0,0,0,0,0,20,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,22,10,0,0
0,0,0,0,0,23,10,0,0
0,0,0,0,0,22,11,0,0
0,0,0,0,0,23,11,585.07,385.054
0,0,0,0,0,24,11,0,0
0,0,0,0,0,24,12,119.471,119.471
0,0,0,0,0,25,12,377.819,337.48
0,0,0,0,0,26,12,0,0
0,0,0,0,0,27,13,0,0
0,0,0,0,0,28,13,0,0
0,0,0,0,0,28,14,0,0
0,0,0,0,0,29,14,0,0
0,0,0,0,0,30,14,0,0
0,0,0,0,0,31,14,0,0
0,0,0,0,0,30,15,0,0
0,0,0,0,0,31,15,421.199,354.645
0,0,0,0,0,32,15,0,0
0,0,0,0,0,33,15,0,0
0,0,0,0,0,32,16,249.1,193.661
0,0,0,0,0,33,16,0,0
0,0,0,0,0,34,16,133.967,133.461
0,0,0,0,0,35,16,0,0
0,0,0,0,0,35,17,424.178,351.804
0,0,0,0,0,36,17,0,0
0,0,0,0,0,37,17,237.266,221.286
0,0,0,0,0,37,18,0,0
0,0,0,0,0,38,18,0,0
0,0,0,0,0,39,18,0,0
0,0,0,0,0,39,19,548.842,438.1
0,0,0,0,0,40,19,0,0
0,0,0,0,0,41,19,485.892,383.666
0,0,0,0,0,54,26,0,0
0,0,0,0,0,55,26,0,0
0,0,0,0,0,56,26,0,0
0,0,0,0,0,57,26,0,0
0,0,0,0,0,64,30,0,0
0,0,0,0,0,67,30,0,0
0,0,0,0,0,68,30,0,0
0,0,0,0,0,85,37,0,0
0,0,0,0,0,88,38,0,0
0,0,0,0,0,90,40,0,0
33,0,0,2.86649,1.65142,0,0,0.235581,0.198568
0,0,0,0,0,1,1,8.05727,3.89739
0,0,0,0,0,1,1,1.68896,1.62112
0,0,0,0,0,2,1,20.994,12.0072
0,0,0,0,0,3,1,32.9041,23.2834
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,142.78,111.57
0,0,0,0,0,6,2,0,0
0,0,0,0,0,6,3,369.333,340.192
0,0,0,0,0,7,3,0,0
0,0,0,0,0,8,3,0,0
0,0,0,0,0,7,4,0,0
0,0,0,0,0,8,4,385.468,385.468
0,0,0,0,0,9,4,201.595,181.481
0,0,0,0,0,10,4,0,0
0,0,0,0,0,10,5,352.471,330.897
0,0,0,0,0,11,5,554.042,479.231
0,0,0,0,0,12,5,398.807,337.085
0,0,0,0,0,11,6,0,0
0,0,0,0,0,12,6,442.289,326.153
0,0,0,0,0,13,6,426.801,319.686
0,0,0,0,0,14,6,286.228,243.252
0,0,0,0,0,15,6,0,0
0,0,0,0,0,13,7,0,0
0,0,0,0,0,14,7,531.053,369.128
0,0,0,0,0,15,7,671.222,523.494
0,0,0,0,0,16,7,318.157,271.246
0,0,0,0,0,15,8,0,0
0,0,0,0,0,16,8,443.209,321.378
0,0,0,0,0,17,8,282.364,252.802
0,0,0,0,0,18,8,438.643,326.915
0,0,0,0,0,17,9,0,0
0,0,0,0,0,19,9,0,0
0,0,0,0,0,20,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,22,10,0,0
0,0,0,0,0,23,10,0,0
0,0,0,0,0,22,11,0,0
0,0,0,0,0,23,11,578.005,369.625
0,0,0,0,0,24,11,0,0
0,0,0,0,0,24,12,290.655,258.706
0,0,0,0,0,25,12,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,27,13,0,0
0,0,0,0,0,28,13,0,0
0,0,0,0,0,28,14,0,0
0,0,0,0,0,29,14,0,0
0,0,0,0,0,30,14,0,0
0,0,0,0,0,31,14,0,0
0,0,0,0,0,30,15,0,0
0,0,0,0,0,31,15,519.578,382.129
0,0,0,0,0,32,15,0,0
0,0,0,0,0,33,15,0,0
0,0,0,0,0,32,16,327.316,225.368
0,0,0,0,0,33,16,0,0
0,0,0,0,0,34,16,475.801,362.115
0,0,0,0,0,35,16,0,0
0,0,0,0,0,35,17,515.243,391.85
0,0,0,0,0,36,17,26.1309,26.1309
0,0,0,0,0,37,17,594.38,500.666
0,0,0,0,0,37,18,0,0
0,0,0,0,0,38,18,0,0
0,0,0,0,0,39,18,0,0
0,0,0,0,0,39,19,686.405,500.316
0,0,0,0,0,40,19,0,0
0,0,0,0,0,41,19,207.226,207.226
0,0,0,0,0,54,26,0,0
0,0,0,0,0,55,26,0,0
0,0,0,0,0,56,26,0,0
0,0,0,0,0,57,26,0,0
0,0,0,0,0,64,30,0,0
0,0,0,0,0,67,30,0,0
0,0,0,0,0,68,30,0,0
0,0,0,0,0,85,37,0,0
0,0,0,0,0,88,38,0,0
0,0,0,0,0,90,40,0,0
34,0,0,2.94989,1.71896,0,0,0.235256,0.197593
0,0,0,0,0,1,1,8.21223,4.03121
0,0,0,0,0,1,1,1.76819,1.68867
0,0,0,0,0,2,1,20.3259,12.8021
0,0,0,0,0,3,1,26.4652,25.3766
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,145.463,115.765
0,0,0,0,0,6,2,0,0
0,0,0,0,0,6,3,362.102,328.002
0,0,0,0,0,7,3,0,0
0,0,0,0,0,8,3,0,0
0,0,0,0,0,7,4,0,0
0,0,0,0,0,8,4,515.262,515.262
0,0,0,0,0,9,4,404.374,344.048
0,0,0,0,0,10,4,0,0
0,0,0,0,0,10,5,0,0
0,0,0,0,0,11,5,576.211,500.867
0,0,0,0,0,12,5,592.943,518.046
0,0,0,0,0,11,6,0,0
0,0,0,0,0,12,6,461.95,339.255
0,0,0,0,0,13,6,493.78,354.493
0,0,0,0,0,14,6,80.3213,79.9712
0,0,0,0,0,15,6,0,0
0,0,0,0,0,13,7,0,0
0,0,0,0,0,14,7,492.726,346.109
0,0,0,0,0,15,7,691.777,535.701
0,0,0,0,0,16,7,0,0
0,0,0,0,0,15,8,0,0
0,0,0,0,0,16,8,457.11,327.404
0,0,0,0,0,17,8,243.935,212.846
0,0,0,0,0,18,8,522.211,369.752
0,0,0,0,0,17,9,0,0
0,0,0,0,0,19,9,0,0
0,0,0,0,0,20,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,22,10,0,0
0,0,0,0,0,23,10,0,0
0,0,0,0,0,22,11,0,0
0,0,0,0,0,23,11,769.804,399.624
0,0,0,0,0,24,11,0,0
0,0,0,0,0,24,12,269.903,269.903
0,0,0,0,0,25,12,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,27,13,0,0
0,0,0,0,0,28,13,0,0
0,0,0,0,0,28,14,0,0
0,0,0,0,0,29,14,0,0
0,0,0,0,0,30,14,0,0
0,0,0,0,0,31,14,0,0
0,0,0,0,0,30,15,0,0
0,0,0,0,0,31,15,521.952,355.311
0,0,0,0,0,32,15,0,0
0,0,0,0,0,33,15,0,0
0,0,0,0,0,32,16,260.235,203.709
0,0,0,0,0,33,16,0,0
0,0,0,0,0,34,16,0,0
0,0,0,0,0,35,16,0,0
0,0,0,0,0,35,17,537.937,461.606
0,0,0,0,0,36,17,0,0
0,0,0,0,0,37,17,271.819,271.819
0,0,0,0,0,37,18,0,0
0,0,0,0,0,38,18,0,0
0,0,0,0,0,39,18,0,0
0,0,0,0,0,39,19,452.055,372.831
0,0,0,0,0,40,19,0,0
0,0,0,0,0,41,19,280.064,277.182
0,0,0,0,0,54,26,0,0
0,0,0,0,0,55,26,0,0
0,0,0,0,0,56,26,0,0
0,0,0,0,0,57,26,0,0
0,0,0,0,0,64,30,0,0
0,0,0,0,0,67,30,0,0
0,0,0,0,0,68,30,0,0
0,0,0,0,0,85,37,0,0
0,0,0,0,0,88,38,0,0
0,0,0,0,0,90,40,0,0
35,0,0,3.12869,1.79897,0,0,0.230995,0.197096
0,0,0,0,0,1,1,8.53387,4.21473
0,0,0,0,0,1,1,1.86403,1.76771
0,0,0,0,0,2,1,17.1328,11.5853
0,0,0,0,0,3,1,29.4522,22.5318
0,0,0,0,0,3,2,0,0
0,0,0,0,0,4,2,147.042,118.994
0,0,0,0,0,6,2,0,0
0,0,0,0,0,6,3,0,0
0,0,0,0,0,7,3,0,0
0,0,0,0,0,8,3,0,0
0,0,0,0,0,7,4,0,0
0,0,0,0,0,8,4,344.715,387.784
0,0,0,0,0,9,4,392.429,299.94
0,0,0,0,0,10,4,0,0
0,0,0,0,0,10,5,603.351,528.804
0,0,0,0,0,11,5,529.478,439.44
0,0,0,0,0,12,5,0,0
0,0,0,0,0,11,6,0,0
0,0,0,0,0,12,6,508.117,373.982
0,0,0,0,0,13,6,557.674,407.7
0,0,0,0,0,14,6,425.031,328.768
0,0,0,0,0,15,6,0,0
0,0,0,0,0,13,7,0,0
0,0,0,0,0,14,7,523.98,369.096
0,0,0,0,0,15,7,796.091,627.016
0,0,0,0,0,16,7,745.966,604.1
0,0,0,0,0,15,8,0,0
0,0,0,0,0,16,8,456.33,328.835
0,0,0,0,0,17,8,269.073,228.705
0,0,0,0,0,18,8,466.807,310.83
0,0,0,0,0,17,9,0,0
0,0,0,0,0,19,9,0,0
0,0,0,0,0,20,9,0,0
0,0,0,0,0,20,10,0,0
0,0,0,0,0,22,10,0,0
0,0,0,0,0,23,10,0,0
0,0,0,0,0,22,11,0,0
0,0,0,0,0,23,11,928.707,452.765
0,0,0,0,0,24,11,0,0
0,0,0,0,0,24,12,277.443,271.389
0,0,0,0,0,25,12,0,0
0,0,0,0,0,26,12,0,0
0,0,0,0,0,27,13,0,0
0,0,0,0,0,28,13,0,0
0,0,0,0,0,28,14,0,0
0,0,0,0,0,29,14,0,0
0,0,0,0,0,30,14,0,0
0,0,0,0,0,31,14,0,0
0,0,0,0,0,30,15,0,0
0,0,0,0,0,31,15,530.32,403.257
0,0,0,0,0,32,15,0,0
0,0,0,0,0,33,15,0,0
0,0,0,0,0,32,16,275.396,227.613
0,0,0,0,0,33,16,0,0
0,0,0,0,0,34,16,118.465,118.39
0,0,0,0,0,35,16,0,0
0,0,0,0,0,35,17,867.373,524.989
0,0,0,0,0,36,17,0,0
0,0,0,0,0,37,17,598.528,506.672
0,0,0,0,0,37,18,0,0
0,0,0,0,0,38,18,517.986,517.986
